Date,AAPL,NVDA,XOM,LIN,JNJ,AZN,GM,PEP,NFLX,COST
2024-10-31,225.66172790527344,132.75999450683594,115.8282241821289,456.1499938964844,159.86000061035156,71.1500015258789,50.7599983215332,166.0800018310547,756.030029296875,873.0199584960938
2024-11-01,222.66502380371094,135.39999389648438,114.01313781738281,457.30999755859375,160.1300048828125,71.41999816894531,50.959999084472656,165.58999633789062,756.0999755859375,877.3099975585938
2024-11-04,221.76600646972656,136.0500030517578,117.643310546875,458.32000732421875,158.24000549316406,71.43000030517578,51.79999923706055,166.33999633789062,755.510009765625,886.0700073242188
2024-11-05,223.2044219970703,139.91000366210938,117.9904556274414,454.8900146484375,158.35000610351562,66.2699966430664,53.70000076293945,167.85000610351562,763.9099731445312,890.1699829101562
2024-11-06,222.47523498535156,145.61000061035156,120.01383209228516,462.6300048828125,157.8800048828125,63.849998474121094,55.04999923706055,164.7100067138672,780.2100219726562,899.25
2024-11-07,227.22999572753906,148.8800048828125,120.16261291503906,465.4700012207031,156.72999572753906,64.69000244140625,55.38999938964844,164.0,796.5399780273438,913.9299926757812
2024-11-08,226.9600067138672,147.6300048828125,120.12293243408203,459.4800109863281,155.47000122070312,64.48999786376953,55.58000183105469,165.11000061035156,795.0399780273438,943.7999877929688
2024-11-11,224.22999572753906,145.25999450683594,119.48815155029297,456.44000244140625,155.0399932861328,64.79000091552734,57.65999984741211,164.25999450683594,805.4400024414062,932.8800048828125
2024-11-12,224.22999572753906,148.2899932861328,119.36912536621094,455.5899963378906,152.63999938964844,65.19000244140625,57.40999984741211,164.33999633789062,819.5,932.3800048828125
2024-11-13,225.1199951171875,146.27000427246094,120.4800033569336,456.239990234375,153.24000549316406,65.29000091552734,57.709999084472656,164.74000549316406,830.469970703125,933.72998046875
2024-11-14,228.22000122070312,146.75999450683594,120.55999755859375,453.489990234375,151.8699951171875,65.04000091552734,57.619998931884766,165.14999389648438,837.260009765625,923.8900146484375
2024-11-15,225.0,141.97999572753906,119.30999755859375,449.1000061035156,154.0,63.22999954223633,57.040000915527344,158.6199951171875,823.9600219726562,907.0700073242188
2024-11-18,228.02000427246094,140.14999389648438,120.30999755859375,448.57000732421875,154.77000427246094,63.38999938964844,56.25,158.3300018310547,847.0499877929688,919.510009765625
2024-11-19,228.27999877929688,147.00999450683594,118.62999725341797,444.05999755859375,153.0,63.79999923706055,55.11000061035156,156.72000122070312,871.3200073242188,930.1500244140625
2024-11-20,229.0,145.88999938964844,120.31999969482422,450.1400146484375,153.11000061035156,63.20000076293945,54.869998931884766,158.74000549316406,883.8499755859375,928.0800170898438
2024-11-22,230.29242,139.97234,116.968735,471.11453,163.70534,74.527725,50.657845,171.8006,753.20746,887.1003
2024-11-23,227.841,137.87473,116.61901,465.70126,163.23418,72.795425,51.250862,170.48062,752.3437,886.0968
2024-11-24,230.46277,135.62894,116.41565,458.23203,161.77045,71.967125,52.03816,170.82684,752.83826,892.6705
2024-11-25,228.20076,136.557,117.407486,459.94284,161.45662,71.46348,51.931343,170.70042,758.0414,889.60986
2024-11-26,230.03542,136.29279,118.5183,461.87677,160.20474,69.151085,51.693287,168.94215,765.4347,887.95746
2024-11-27,229.48245,141.57762,119.03813,465.22055,160.03168,66.44777,53.6835,167.10713,772.5527,895.1796
2024-11-28,227.74355,146.54408,119.54428,468.0986,159.6956,64.80168,54.625946,166.73222,782.0352,892.4121
